1722.839890;4.311e-74;1.606e-03;24839.4780;132;128;3;3;;
1724.210440;6.088e-56;2.824e-03;16232.8021;72;76;4;3;;
1726.302490;3.650e-78;5.169e-04;26546.6900;140;136;3;3;;
1732.017020;5.485e-68;8.976e-03;22286.6909;124;124;3;2;;
1734.629400;4.993e-68;9.017e-03;22306.3314;124;124;3;2;;
1735.059290;2.052e-78;3.773e-03;26625.7908;16;20;10;9;;
1735.174680;2.052e-78;3.774e-03;26625.8253;16;20;10;9;;
1735.667970;1.303e-66;3.194e-03;21428.0460;128;124;2;2;;
1735.939780;1.001e-66;1.763e+01;23234.5633;116;120;4;3;;
1736.040680;1.088e-73;2.321e+00;26018.0985;72;76;8;7;;
1737.031400;8.907e-67;1.766e+01;23251.4791;112;116;4;3;;
1737.545780;1.131e-73;2.327e+00;26010.3101;72;76;8;7;;
1737.607910;4.414e-77;2.431e+00;27513.1187;40;44;10;9;;
1738.291070;4.464e-77;2.435e+00;27510.9497;40;44;10;9;;
1738.427900;1.113e-66;1.771e+01;23213.1220;116;120;4;3;;
1738.505140;1.449e-59;3.814e-03;17983.4502;64;68;5;4;;
1738.583740;8.896e-74;2.311e+00;26046.2802;68;72;8;7;;
1739.066450;9.674e-67;1.772e+01;23234.7449;112;116;4;3;;
1739.667770;9.140e-74;2.316e+00;26040.9017;68;72;8;7;;
1739.723500;9.680e-45;1.053e-02;11277.0831;108;104;0;0;;
1739.807750;9.917e-43;6.068e-04;9695.3889;88;92;1;0;;
1740.250090;3.180e-66;6.723e-03;21402.8571;132;132;2;1;;
1740.927450;4.261e-51;2.148e-03;13888.5541;76;80;3;2;;
1742.237530;9.487e-65;3.639e-03;20589.6187;140;140;1;0;;
1743.057520;1.267e-46;8.773e-03;12138.2283;112;108;0;0;;
1743.240930;2.853e-66;6.758e-03;21425.5626;132;132;2;1;;
1743.443660;3.328e-77;2.595e+00;27561.5386;36;40;10;9;;
1743.799040;3.346e-77;2.596e+00;27560.4840;36;40;10;9;;
1743.915770;1.618e-71;6.675e+00;25236.2567;84;88;7;6;;
1744.453350;3.344e-71;3.196e-03;23361.5048;40;44;8;7;;
1745.612660;8.380e-65;3.660e-03;20615.5357;140;140;1;0;;
1745.688460;1.708e-71;6.696e+00;25225.3511;84;88;7;6;;
1745.879940;1.370e-71;6.685e+00;25260.2785;80;84;7;6;;
1747.223060;1.424e-71;6.697e+00;25252.3737;80;84;7;6;;
1747.573040;1.136e-64;4.260e-03;20558.7584;124;120;2;2;;
1747.847380;8.025e-57;5.868e-03;16899.6223;120;116;1;1;;
1748.147600;4.774e-76;1.028e-03;25674.3765;136;132;3;3;;
1748.200750;3.379e-71;3.217e-03;23359.8004;40;44;8;7;;
1750.244200;1.041e-64;1.774e+01;22290.7166;124;128;3;2;;
1751.175610;9.341e-65;1.776e+01;22306.3314;120;124;3;2;;
1751.616370;1.504e-59;3.900e-03;17977.2845;64;68;5;4;;
1752.227060;1.504e-75;4.352e-03;25591.5436;68;68;8;7;;
1752.503920;6.571e-55;7.288e-03;16029.8441;116;112;1;1;;
1752.567840;8.011e-79;8.171e-03;27116.7433;32;32;10;9;;
1752.655440;3.358e-77;1.592e-02;26600.4804;56;60;9;8;;
1752.860520;1.176e-64;1.781e+01;22265.8474;124;128;3;2;;
1752.974960;7.993e-79;8.176e-03;27117.2390;32;32;10;9;;
1753.138630;1.470e-75;4.358e-03;25596.3404;68;68;8;7;;
1753.340100;1.029e-64;1.783e+01;22286.6909;120;124;3;2;;
1753.743560;3.435e-77;1.594e-02;26595.9060;56;60;9;8;;
1756.245100;2.331e-78;2.681e-04;26293.0681;52;52;9;8;;
1756.368950;2.018e-77;1.231e-02;26636.2959;52;56;9;8;;
1756.898160;2.712e-63;4.671e-03;19759.2470;56;60;6;5;;
1756.899670;2.305e-78;2.684e-04;26295.4429;52;52;9;8;;
1757.079840;2.047e-77;1.233e-02;26633.4664;52;56;9;8;;
1757.739130;6.706e-63;1.505e+01;21411.0644;132;136;2;1;;
1758.550820;6.063e-63;1.507e+01;21425.5626;128;132;2;1;;
1759.154860;2.206e-61;9.161e+00;20601.9935;140;144;1;0;;
1759.794700;3.750e-67;4.704e-03;21556.4674;48;52;7;6;;
1759.858350;2.007e-61;9.171e+00;20615.5357;136;140;1;0;;
1760.505990;7.713e-63;1.512e+01;21382.6012;132;136;2;1;;
1760.856870;6.779e-63;1.513e+01;21402.8571;128;132;2;1;;
1761.507880;4.520e-51;2.225e-03;13878.8303;76;80;3;2;;
1761.652390;1.390e-75;4.038e-04;24933.8927;28;32;9;8;;
1762.051630;2.583e-61;9.203e+00;20569.8046;140;144;1;0;;
1762.308780;2.280e-61;9.210e+00;20589.6187;136;140;1;0;;
1762.981240;1.395e-75;4.048e-04;24933.3508;28;32;9;8;;
1764.349690;1.052e-71;1.096e-02;24019.6051;92;92;6;5;;
1764.449010;1.535e-68;2.497e-03;22290.7166;132;128;2;2;;
1765.876900;1.003e-71;1.100e-02;24029.7369;92;92;6;5;;
1766.019290;3.816e-67;4.753e-03;21553.5854;48;52;7;6;;
1766.251810;2.785e-63;4.746e-03;19754.8694;56;60;6;5;;
1767.058880;2.458e-73;8.632e-03;24713.9367;80;80;7;6;;
1768.286100;2.377e-73;8.658e-03;24721.1719;80;80;7;6;;
1769.440950;3.988e-46;1.441e-03;11455.3795;80;84;2;1;;
1771.150470;4.215e-78;5.582e-04;26522.3199;140;136;3;3;;
1771.427240;2.840e-68;1.166e-02;22445.6990;112;112;4;3;;
1773.638440;2.631e-68;1.170e-02;22461.6570;112;112;4;3;;
1774.529080;1.526e-76;3.071e+00;27275.6489;36;40;10;9;;
1775.123210;1.540e-76;3.074e+00;27273.8743;36;40;10;9;;
1776.264380;3.714e-78;5.453e-03;26510.6463;12;16;10;9;;
1776.315230;3.716e-78;5.453e-03;26510.5314;12;16;10;9;;
1780.060120;1.502e-66;3.446e-03;21404.0533;128;124;2;2;;
1781.100580;1.123e-76;3.304e+00;27328.0498;32;36;10;9;;
1781.138960;2.389e-78;1.157e-02;26929.3329;28;28;10;9;;
1781.388380;1.128e-76;3.308e+00;27327.2925;32;36;10;9;;
1781.522260;2.387e-78;1.158e-02;26929.6068;28;28;10;9;;
1781.927880;1.018e-54;3.376e-03;15664.7387;68;72;4;3;;
1782.621330;8.480e-73;2.252e+00;25566.8577;68;72;8;7;;
1782.994350;1.007e-58;5.014e-03;17766.5785;124;120;1;1;;
1784.028260;8.788e-73;2.258e+00;25559.7424;68;72;8;7;;
1784.334220;1.680e-48;7.789e-03;13000.7267;116;112;0;0;;
1785.151400;1.449e-46;9.425e-03;12115.5680;112;108;0;0;;
1785.354070;6.856e-73;2.240e+00;25596.3404;64;68;8;7;;
1786.357320;7.024e-73;2.244e+00;25591.5436;64;68;8;7;;
1787.968140;3.747e-66;1.025e-02;21425.1539;120;120;3;2;;
1789.078620;1.008e-68;1.186e+01;24029.7369;88;92;6;5;;
1790.568110;3.424e-66;1.029e-02;21443.9952;120;120;3;2;;
1790.635830;1.060e-68;1.189e+01;24019.6051;88;92;6;5;;
1790.959840;4.512e-65;1.881e+01;22444.3356;112;116;4;3;;
1791.163340;1.608e-70;1.868e-03;23168.8035;136;132;2;2;;
1791.600710;9.226e-57;6.320e-03;16876.0314;120;116;1;1;;
1792.091880;4.001e-65;1.884e+01;22461.6570;108;112;4;3;;
1792.867640;3.989e-41;7.056e-04;8944.4297;84;88;1;0;;
1793.221400;2.075e-70;6.885e+00;24696.2366;80;84;7;6;;
1793.356500;4.271e-46;1.501e-03;11444.0701;80;84;2;1;;
1793.376940;4.994e-65;1.888e+01;22423.7493;112;116;4;3;;
1794.065450;4.329e-65;1.890e+01;22445.6990;108;112;4;3;;
1794.847750;5.934e-78;1.644e-04;25974.7308;48;48;9;8;;
1794.898070;3.528e-78;3.565e-04;26257.4445;52;56;9;8;;
1794.903980;2.183e-70;6.908e+00;24686.0916;80;84;7;6;;
1795.308070;1.744e-70;6.892e+00;24721.1719;76;80;7;6;;
1795.492630;5.880e-78;1.645e-04;25976.6747;48;48;9;8;;
1795.893100;3.600e-78;3.571e-04;26253.4201;52;56;9;8;;
1796.384530;1.174e-74;4.729e-03;25163.1794;64;64;8;7;;
1796.575130;1.807e-70;6.904e+00;24713.9367;76;80;7;6;;
1797.294420;1.150e-74;4.733e-03;25167.4067;64;64;8;7;;
1797.463180;3.094e-64;7.663e-03;20468.3842;128;128;2;1;;
1797.699620;1.065e-54;3.467e-03;15657.3104;68;72;4;3;;
1800.434260;2.786e-64;7.701e-03;20490.2823;128;128;2;1;;
1800.636770;1.316e-62;4.141e-03;19581.9644;136;136;1;0;;
1803.988030;1.167e-62;4.165e-03;19607.0764;136;136;1;0;;
1804.607480;1.310e-70;3.651e-03;23072.3482;36;40;8;7;;
1806.517310;6.706e-63;1.899e+01;21428.0460;120;124;3;2;;
1807.159270;6.116e-78;1.604e-02;26765.5389;24;24;10;9;;
1807.483950;6.001e-63;1.902e+01;21443.9952;116;120;3;2;;
1807.511070;6.115e-78;1.605e-02;26765.6348;24;24;10;9;;
1807.525480;1.320e-70;3.668e-03;23071.0546;36;40;8;7;;
1809.068740;7.546e-63;1.907e+01;21404.0533;120;124;3;2;;
1809.590980;6.585e-63;1.909e+01;21425.1539;116;120;3;2;;
1810.062660;4.653e-76;3.845e+00;27060.1513;32;36;10;9;;
1810.431350;1.777e-68;2.697e-03;22265.8474;132;128;2;2;;
1810.569640;4.686e-76;3.848e+00;27058.7415;32;36;10;9;;
1810.766000;1.764e-58;4.714e-03;17482.8183;60;64;5;4;;
1813.646200;3.962e-78;5.867e-03;26420.4428;8;12;10;9;;
1813.774140;3.965e-78;5.868e-03;26420.2980;8;12;10;9;;
1814.045590;1.605e-75;2.182e-04;24733.8857;24;28;9;8;;
1814.562090;3.102e-72;9.740e-03;24195.7480;76;76;7;6;;
1814.666690;2.098e-70;1.253e-02;23410.6844;88;88;6;5;;
1814.876190;1.607e-75;2.183e-04;24733.5927;24;28;9;8;;
1815.209160;6.174e-61;1.614e+01;20475.5074;128;132;2;1;;
1815.769970;1.476e-72;1.310e-03;24061.2464;140;136;2;2;;
1815.781100;3.008e-72;9.765e-03;24202.3174;76;76;7;6;;
1816.049140;5.569e-61;1.617e+01;20490.2823;124;128;2;1;;
1816.160550;1.138e-60;4.218e-03;18652.2237;128;124;1;1;;
1816.183860;2.006e-70;1.256e-02;23420.0728;88;88;6;5;;
1817.518920;3.332e-76;4.187e+00;27117.2390;28;32;10;9;;
1817.740780;3.340e-76;4.188e+00;27116.7433;28;32;10;9;;
1817.758230;2.905e-59;9.844e+00;19593.3062;136;140;1;0;;
1817.919180;7.071e-61;1.622e+01;20447.9282;128;132;2;1;;
1818.306710;6.203e-61;1.623e+01;20468.3842;124;128;2;1;;
1818.486190;2.638e-59;9.856e+00;19607.0764;132;136;1;0;;
1818.814700;9.657e-50;2.643e-03;13260.0292;72;76;3;2;;
1820.387020;4.315e-41;7.386e-04;8931.4052;84;88;1;0;;
1820.606770;3.388e-59;9.891e+00;19561.9944;136;140;1;0;;
1820.892660;2.985e-59;9.897e+00;19581.9644;132;136;1;0;;
1822.354860;1.822e-58;4.803e-03;17477.3936;60;64;5;4;;
1823.681910;1.990e-50;6.855e-03;13885.0612;120;116;0;0;;
1824.661240;2.199e-66;5.711e-03;21199.6914;44;48;7;6;;
1825.617150;1.250e-66;1.327e-02;21673.8997;108;108;4;3;;
1825.743710;2.296e-62;5.761e-03;19331.8878;52;56;6;5;;
1827.813550;1.163e-66;1.332e-02;21689.0523;108;108;4;3;;
1828.241020;5.829e-72;2.136e+00;25136.4601;64;68;8;7;;
1828.648240;1.933e-48;8.381e-03;12976.8711;116;112;0;0;;
1828.688820;1.164e-58;5.409e-03;17741.9328;124;120;1;1;;
1829.551330;6.021e-72;2.141e+00;25130.0126;64;68;8;7;;
1829.817030;2.231e-66;5.760e-03;21197.3345;44;48;7;6;;
1830.309010;1.321e-77;2.163e-02;26625.8253;20;20;10;9;;
1830.621330;1.322e-77;2.165e-02;26625.7908;20;20;10;9;;
1831.195870;4.651e-72;2.119e+00;25167.4067;60;64;8;7;;
1831.903880;8.697e-78;6.503e-05;25679.0458;44;44;9;8;;
1832.119350;4.752e-72;2.124e+00;25163.1794;60;64;8;7;;
1832.531990;8.635e-78;6.510e-05;25680.5867;44;44;9;8;;
1833.795160;2.348e-62;5.836e-03;19328.1481;52;56;6;5;;
1835.994130;4.682e-76;1.125e-02;25936.1732;48;52;9;8;;
1836.897250;4.764e-76;1.127e-02;25932.6813;48;52;9;8;;
1837.503550;1.018e-49;2.725e-03;13251.2217;72;76;3;2;;
1838.226490;1.156e-74;8.348e-04;24966.9630;144;140;2;2;;
1838.471260;2.154e-67;1.240e+01;23397.7854;88;92;6;5;;
1838.636190;1.870e-70;2.020e-03;23143.1072;136;132;2;2;;
1839.390140;8.126e-74;5.070e-03;24756.5159;60;60;8;7;;
1840.205710;1.845e-67;1.242e+01;23420.0728;84;88;6;5;;
1840.290690;7.984e-74;5.076e-03;24760.1897;60;60;8;7;;
1840.364790;2.295e-67;1.244e+01;23384.9863;88;92;6;5;;
1840.505150;5.272e-76;1.691e-02;25976.6747;44;48;9;8;;
1841.065670;5.324e-76;1.692e-02;25974.7308;44;48;9;8;;
1841.689260;1.932e-67;1.245e+01;23410.6844;84;88;6;5;;
1841.734900;2.383e-69;7.015e+00;24176.3636;76;80;7;6;;
1843.327890;2.497e-69;7.035e+00;24166.9822;76;80;7;6;;
1843.516560;4.646e-81;2.656e-01;29014.2687;64;64;10;9;;
1843.610200;2.356e-64;1.166e-02;20580.1391;116;116;3;2;;
1843.962770;1.987e-69;7.021e+00;24202.3174;72;76;7;6;;
1844.171760;1.244e-75;4.768e+00;26866.9573;28;32;10;9;;
1844.593560;1.251e-75;4.772e+00;26865.8783;28;32;10;9;;
1845.153660;2.051e-69;7.029e+00;24195.7480;72;76;7;6;;
1845.579550;1.861e-63;1.994e+01;21671.2863;108;112;4;3;;
1846.162900;1.611e-81;1.170e-01;29049.6322;60;60;10;9;;
1846.189630;2.162e-64;1.171e-02;20598.1460;116;116;3;2;;
1846.758290;1.644e-63;1.997e+01;21689.0523;104;108;4;3;;
1847.313060;1.159e-62;3.478e-03;19555.5440;132;128;1;1;;
1847.924250;2.051e-63;2.002e+01;21651.5926;108;112;4;3;;
1848.668550;1.772e-63;2.003e+01;21673.8997;104;108;4;3;;
1849.965970;1.174e-44;1.769e-03;10772.8006;76;80;2;1;;
1850.203790;2.345e-77;2.801e-02;26510.6463;16;16;10;9;;
1850.468580;2.347e-77;2.803e-02;26510.5314;16;16;10;9;;
1851.591880;4.772e-81;2.693e-01;29009.8378;64;64;10;9;;
1851.655400;1.639e-81;1.180e-01;29046.7025;60;60;10;9;;
1852.693700;8.623e-76;5.277e+00;26929.6068;24;28;10;9;;
1852.851560;8.635e-76;5.278e+00;26929.3329;24;28;10;9;;
1854.480350;2.783e-62;8.704e-03;19549.5729;124;124;2;1;;
1857.029000;1.579e-53;4.161e-03;15114.3182;64;68;4;3;;
1857.424390;2.516e-62;8.744e-03;19570.6216;124;124;2;1;;
1858.488290;7.229e-77;4.498e-04;25884.8481;148;144;2;2;;
1858.947380;1.697e-60;4.699e-03;18588.9808;132;132;1;0;;
1861.067260;2.115e-52;5.980e-03;14790.2478;124;120;0;0;;
1861.148620;3.508e-71;1.091e-02;23698.5938;72;72;7;6;;
1862.267310;1.511e-60;4.724e-03;18613.2401;132;132;1;0;;
1862.352420;3.413e-71;1.094e-02;23704.5053;72;72;7;6;;
1862.504930;3.969e-61;2.021e+01;20581.8307;116;120;3;2;;
1863.318310;4.387e-70;4.067e-03;22808.4821;32;36;8;7;;
1863.511030;3.542e-61;2.025e+01;20598.1460;112;116;3;2;;
1863.724090;1.323e-60;4.558e-03;18626.5582;128;124;1;1;;
1864.020080;6.583e-76;4.848e-05;24559.1298;20;24;9;8;;
1864.244590;3.773e-69;1.423e-02;22821.8470;84;84;6;5;;
1864.448330;6.587e-76;4.851e-05;24559.0364;20;24;9;8;;
1864.623370;1.724e-72;1.419e-03;24034.7776;140;136;2;2;;
1864.990900;4.446e-61;2.030e+01;20558.7584;116;120;3;2;;
1865.487360;4.412e-70;4.081e-03;22807.5584;32;36;8;7;;
1865.559870;3.870e-61;2.031e+01;20580.1391;112;116;3;2;;
1865.745980;3.621e-69;1.427e-02;22830.4906;84;84;6;5;;
1866.403830;3.253e-77;3.401e-02;26420.4428;12;12;10;9;;
1866.612680;3.256e-77;3.402e-02;26420.2980;12;12;10;9;;
1867.302240;1.634e-78;3.714e-06;25406.5721;40;40;9;8;;
1867.906650;1.625e-78;3.717e-06;25407.7422;40;40;9;8;;
1870.005040;2.515e-80;3.018e-01;28673.9837;60;60;10;9;;
1870.168250;2.305e-50;7.394e-03;13860.0329;120;116;0;0;;
1871.112710;1.644e-53;4.260e-03;15107.7105;64;68;4;3;;
1871.830860;1.249e-44;1.832e-03;10762.4827;76;80;2;1;;
1872.501990;5.249e-59;1.723e+01;19555.5440;124;128;2;1;;
1872.676770;8.319e-81;1.286e-01;28711.2921;56;56;10;9;;
1872.890590;3.510e-71;1.973e+00;24727.5898;60;64;8;7;;
1873.373640;4.722e-59;1.725e+01;19570.6216;120;124;2;1;;
1874.105640;3.613e-71;1.977e+00;24721.8004;60;64;8;7;;
1874.980200;2.806e-81;2.335e-03;28094.4184;52;48;10;9;;
1875.154250;5.983e-59;1.730e+01;19528.8990;124;128;2;1;;
1875.443600;1.280e-64;1.739e+01;22154.2933;92;96;5;4;;
1875.580960;5.238e-59;1.731e+01;19549.5729;120;124;2;1;;
1875.921290;9.691e-75;6.200e-02;25637.1974;44;48;9;8;;
1876.004690;1.540e-39;8.643e-04;8205.8777;80;84;1;0;;
1876.106210;2.758e-71;1.953e+00;24760.1897;56;60;8;7;;
1876.287410;3.551e-57;1.053e+01;18599.2200;132;136;1;0;;
1876.420080;1.063e-64;2.795e-03;20475.5074;136;132;1;1;;
1876.506900;3.035e-79;1.713e-04;26813.7731;152;148;2;2;;
1876.733380;9.836e-75;6.208e-02;25634.2163;44;48;9;8;;
1876.813870;2.895e-75;5.850e+00;26696.3320;24;28;10;9;;
1876.950510;2.809e-71;1.955e+00;24756.5159;56;60;8;7;;
1877.008370;1.356e-64;1.743e+01;22142.5967;92;96;5;4;;
1877.042190;3.218e-57;1.054e+01;18613.2401;128;132;1;0;;
1877.153070;2.907e-75;5.854e+00;26695.5451;24;28;10;9;;
1877.229220;2.576e-80;3.056e-01;28670.0287;60;60;10;9;;
1877.409040;8.444e-81;1.296e-01;28708.7753;56;56;10;9;;
1878.443940;3.076e-77;3.566e-02;26355.6282;8;8;10;9;;
1878.588900;3.078e-77;3.566e-02;26355.5001;8;8;10;9;;
1879.086480;4.122e-57;1.057e+01;18568.8417;132;136;1;0;;
1879.242660;2.837e-81;2.352e-03;28092.6790;52;48;10;9;;
1879.363400;5.022e-65;1.505e-02;20920.3282;104;104;4;3;;
1879.403450;3.626e-57;1.058e+01;18588.9808;128;132;1;0;;
1880.951880;8.930e-75;7.802e-02;25680.5867;40;44;9;8;;
1881.195190;4.963e-73;5.360e-03;24372.2249;56;56;8;7;;
1881.438150;8.999e-75;7.808e-02;25679.0458;40;44;9;8;;
1881.538440;4.690e-65;1.511e-02;20934.6513;104;104;4;3;;
1882.078880;4.889e-73;5.366e-03;24375.3656;56;56;8;7;;
1882.667240;1.892e-57;5.829e-03;17008.1773;56;60;5;4;;
1886.615620;1.930e-75;6.623e+00;26765.6348;20;24;10;9;;
1886.712230;1.931e-75;6.624e+00;26765.5389;20;24;10;9;;
1888.339740;1.355e-74;9.048e-04;24939.7818;144;140;2;2;;
1888.537290;1.127e-65;6.898e-03;20868.5890;40;44;7;6;;
1888.844980;3.563e-66;1.286e+01;22807.3916;84;88;6;5;;
1889.444420;2.439e-68;7.055e+00;23677.4133;72;76;7;6;;
1890.652790;3.780e-66;1.290e+01;22795.4388;84;88;6;5;;
1890.681260;3.032e-66;1.288e+01;22830.4906;80;84;6;5;;
1890.948120;2.546e-68;7.074e+00;23668.7943;72;76;7;6;;
1891.835110;2.015e-68;7.058e+00;23704.5053;68;72;7;6;;
1892.089680;3.164e-66;1.291e+01;22821.8470;80;84;6;5;;
1892.696300;1.140e-65;6.945e-03;20866.7210;40;44;7;6;;
1892.717780;6.694e-81;1.598e-03;27817.1799;48;44;10;9;;
1892.786800;1.946e-57;5.923e-03;17003.4675;56;60;5;4;;
1892.949770;2.074e-68;7.068e+00;23698.5938;68;72;7;6;;
1893.946300;1.708e-61;7.098e-03;18930.4392;48;52;6;5;;
1894.497940;1.247e-79;3.460e-01;28353.1358;56;56;10;9;;
1896.262890;6.752e-81;1.607e-03;27815.7965;48;44;10;9;;
1896.459340;2.023e-54;5.161e-03;15715.2843;128;124;0;0;;
1896.663590;1.354e-62;3.763e-03;19528.8990;132;128;1;1;;
1896.711890;1.928e-48;3.256e-03;12657.9585;68;72;3;2;;
1897.183770;3.912e-80;1.420e-01;28392.6649;52;52;10;9;;
1898.930810;1.357e-62;1.322e-02;19752.6618;112;112;3;2;;
1899.791840;6.991e-62;2.101e+01;20916.3979;104;108;4;3;;
1900.759020;1.741e-61;7.177e-03;18927.3054;48;52;6;5;;
1900.877940;1.273e-79;3.496e-01;28349.6496;56;56;10;9;;
1900.902640;4.281e-77;3.344e-05;25157.8389;36;36;9;8;;
1901.024000;6.154e-62;2.105e+01;20934.6513;100;104;4;3;;
1901.179650;3.961e-80;1.430e-01;28390.5462;52;52;10;9;;
1901.316100;1.654e-39;8.996e-04;8193.9189;80;84;1;0;;
1901.476670;4.265e-77;3.347e-05;25158.6746;36;36;9;8;;
1901.482280;1.251e-62;1.328e-02;19769.8040;112;112;3;2;;
1902.062500;7.668e-62;2.109e+01;20897.6291;104;108;4;3;;
1902.869050;6.604e-62;2.111e+01;20920.3282;100;104;4;3;;
1903.303540;3.129e-66;1.665e-02;21481.6828;92;92;5;4;;
1903.450500;8.759e-67;2.173e-03;21411.0644;140;136;1;1;;
1905.199390;2.970e-66;1.670e-02;21492.5860;92;92;5;4;;
1906.784870;3.542e-70;1.215e-02;23223.2277;68;68;7;6;;
1907.943230;5.800e-75;7.084e+00;26548.4689;20;24;10;9;;
1907.966880;3.456e-70;1.218e-02;23228.4932;68;68;7;6;;
1908.143700;1.126e-80;8.602e-04;27561.5386;44;40;10;9;;
1908.203010;5.816e-75;7.087e+00;26547.9313;20;24;10;9;;
1909.668240;2.465e-52;6.462e-03;14764.0746;124;120;0;0;;
1909.729700;8.505e-77;4.880e-04;25857.0203;148;144;2;2;;
1911.012730;1.134e-80;8.645e-04;27560.4840;44;40;10;9;;
1911.140130;2.410e-76;1.130e-05;24410.0952;16;20;9;8;;
1911.268900;2.410e-76;1.131e-05;24410.1479;16;20;9;8;;
1911.288670;2.304e-60;9.858e-03;18647.4697;120;120;2;1;;
1913.062690;6.095e-68;1.608e-02;22253.9195;80;80;6;5;;
1913.547360;2.021e-48;3.343e-03;12650.0488;68;72;3;2;;
1914.198620;2.092e-60;9.902e-03;18667.6321;120;120;2;1;;
1914.542470;5.870e-68;1.612e-02;22261.8211;80;80;6;5;;
1914.651350;8.778e-74;1.681e-01;25360.9975;40;44;9;8;;
1915.373540;8.888e-74;1.683e-01;25358.5008;40;44;9;8;;
1916.554280;1.837e-70;1.768e+00;24340.8902;56;60;8;7;;
1917.056000;5.651e-79;4.007e-01;28052.3426;52;52;10;9;;
1917.155430;2.023e-58;5.315e-03;17611.7436;128;128;1;0;;
1917.532600;4.769e-77;4.764e-02;26316.5564;8;4;10;9;;
1917.590140;4.771e-77;4.765e-02;26316.4820;8;4;10;9;;
1917.675390;1.885e-70;1.772e+00;24335.7447;56;60;8;7;;
1918.197980;2.148e-59;2.140e+01;19753.0883;112;116;3;2;;
1919.248280;1.911e-59;2.144e+01;19769.8040;108;112;3;2;;
1919.267230;3.691e-75;8.303e+00;26625.7908;16;20;10;9;;
1919.307050;3.690e-75;8.303e+00;26625.8253;16;20;10;9;;
1919.746170;1.670e-79;1.578e-01;28094.4184;48;48;10;9;;
1920.077330;1.417e-70;1.743e+00;24375.3656;52;56;8;7;;
1920.307610;7.496e-74;2.013e-01;25407.7422;36;40;9;8;;
1920.326840;1.238e-69;4.379e-03;22570.4068;28;32;8;7;;
1920.437300;1.809e-58;5.343e-03;17635.1067;128;128;1;0;;
1920.617710;2.395e-59;2.148e+01;19730.9749;112;116;3;2;;
1920.720360;7.541e-74;2.015e-01;25406.5721;36;40;9;8;;
1920.843250;1.440e-70;1.746e+00;24372.2249;52;56;8;7;;
1921.190970;9.428e-81;2.582e-04;27328.0498;40;36;10;9;;
1921.237870;2.079e-59;2.150e+01;19752.6618;108;112;3;2;;
1921.737250;2.662e-72;5.580e-03;24010.9441;52;52;8;7;;
1921.836110;1.242e-69;4.388e-03;22569.8079;28;32;8;7;;
1922.597080;2.629e-72;5.587e-03;24013.5761;52;52;8;7;;
1922.608460;5.754e-79;4.043e-01;28049.3132;52;52;10;9;;
1923.037740;1.687e-79;1.586e-01;28092.6790;48;48;10;9;;
1923.434110;9.474e-81;2.591e-04;27327.2925;40;36;10;9;;
1925.935990;3.501e-63;1.819e+01;21471.8494;92;96;5;4;;
1927.465850;1.249e-64;3.031e-03;20447.9282;136;132;1;1;;
1927.486810;3.029e-63;1.822e+01;21492.5860;88;92;5;4;;
1927.863240;3.767e-63;1.825e+01;21457.1231;92;96;5;4;;
1928.373400;6.438e-69;1.615e-03;22361.1484;144;140;1;1;;
1928.733770;3.581e-79;1.860e-04;26785.3700;152;148;2;2;;
1929.001600;3.197e-63;1.827e+01;21481.6828;88;92;5;4;;
1929.607020;4.098e-57;1.829e+01;18652.2237;120;124;2;1;;
1929.829510;1.745e-56;4.393e-03;16659.1513;132;128;0;0;;
1930.513940;3.677e-57;1.831e+01;18667.6321;116;120;2;1;;
1930.621650;3.040e-43;2.175e-03;10117.1583;72;76;2;1;;
1931.282480;3.706e-77;3.027e-02;26355.6282;12;8;10;9;;
1931.346530;3.709e-77;3.028e-02;26355.5001;12;8;10;9;;
1931.543780;9.567e-81;1.001e-02;28207.3626;76;72;9;8;;
1931.913140;2.158e-52;5.147e-03;14590.5273;60;64;4;3;;
1932.200170;4.649e-57;1.836e+01;18626.5582;120;124;2;1;;
1932.527450;7.615e-76;2.323e-04;24933.3508;32;32;9;8;;
1932.649820;1.834e-63;1.703e-02;20185.9405;100;100;4;3;;
1932.669390;4.061e-57;1.838e+01;18647.4697;116;120;2;1;;
1933.064630;7.597e-76;2.325e-04;24933.8927;32;32;9;8;;
1934.730600;4.008e-55;1.121e+01;17620.8134;128;132;1;0;;
1934.797250;1.719e-63;1.708e-02;20199.4152;100;100;4;3;;
1935.514920;3.624e-55;1.122e+01;17635.1067;124;128;1;0;;
1936.333980;2.216e-67;7.006e+00;23200.1261;68;72;7;6;;
1936.712870;1.763e-81;5.505e-03;28353.1358;52;56;10;9;;
1937.478530;4.631e-55;1.126e+01;17591.4205;128;132;1;0;;
1937.515280;9.811e-75;8.413e+00;26423.4847;16;20;10;9;;
1937.700190;9.828e-75;8.416e+00;26423.1499;16;20;10;9;;
1937.730380;2.339e-78;4.702e-01;27772.1673;48;48;10;9;;
1937.748470;2.304e-67;7.021e+00;23192.2641;68;72;7;6;;
1937.829250;4.065e-55;1.126e+01;17611.7436;124;128;1;0;;
1938.541570;5.274e-65;1.321e+01;22237.8220;80;84;6;5;;
1938.913470;1.812e-67;7.005e+00;23228.4932;64;68;7;6;;
1939.704340;7.856e-80;3.952e-04;26929.6068;32;28;10;9;;
1939.951740;1.859e-67;7.012e+00;23223.2277;64;68;7;6;;
